wave0,wave1,wave2,wave3,wave4,wave5,wave6,wave7,wave8,wave9,wave10,wave11,wave12,wave13,wave14,wave15,wave16,wave17,wave18,wave19,wave20,wave21,wave22,wave23,wave24,wave25,wave26,wave27,wave28,wave29,wave30,wave31,wave32,wave33,wave34,wave35,wave36,wave37,wave38,wave39
-2.279318635,-4.360592417,-1.824542179,-4.295883459,-1.638404063,-3.984028415,-2.145901182,-2.055499758,-4.029147792,-3.190285048,-4.241049259,-2.278333426,-2.499421223,-3.614531297,-1.891469239,-3.421506189,-1.735789786,-2.236882232,-3.203577288,-4.594447434,-4.314855626,-2.538898624,-2.90861613,-3.881145868,-4.300546056,-3.603924061,-2.4679644,-4.281294115,-2.354865812,-1.711219879,-3.010660237,-3.874846703,-4.545551694,-2.781179523,-3.296166009,-2.854911669,-2.360847461,-2.747616527,-1.938678739,-4.211625651
-4.306660737,-2.62926155,-4.015515555,-4.626226635,-3.149402425,-1.685129887,-1.663651682,-3.898173611,-2.337189164,-4.003068807,-2.158071137,-3.218241386,-3.246504876,-3.171223075,-3.972535162,-4.386655348,-2.493292112,-3.102514878,-4.529573577,-3.781386452,-3.4069136,-3.212973451,-4.125908443,-3.34127032,-2.482690946,-2.771150915,-4.558530268,-2.751446346,-2.993924971,-4.02189712,-2.548842063,-3.469856506,-3.036634591,-4.276363494,-4.080983022,-1.77341135,-1.739080761,-4.54269711,-3.488421917,-1.925237127
-2.227024101,-4.161931441,-2.951995538,-4.311356409,-3.125004636,-3.554890663,-3.032042582,-2.420322515,-4.137292917,-4.28236795,-1.770599288,-3.297451412,-2.194072439,-4.283595139,-2.368686308,-4.354146142,-3.828504936,-2.90337073,-3.959157206,-4.687930804,-2.468379365,-3.954017337,-3.865446977,-1.989592655,-1.82672065,-3.644560886,-3.972146582,-3.310661375,-2.870072169,-1.884672726,-2.31939513,-4.4955257,-2.198418757,-4.509639291,-4.123354302,-4.025294425,-3.686730202,-3.858424707,-2.015944429,-3.893263104
-4.532713136,-1.735362786,-3.839310242,-3.245186997,-2.002398495,-3.908534861,-3.813828044,-3.254448085,-4.558190794,-1.554418643,-2.702611659,-1.703287846,-1.809207577,-2.166085581,-1.999739379,-4.108593365,-1.631356003,-4.244338467,-2.466950418,-2.295050902,-2.148302766,-4.025639031,-4.269485816,-2.824211362,-3.945023788,-2.079283079,-4.65422993,-4.578213846,-2.388085613,-3.557363998,-2.437815487,-2.015909371,-3.391312226,-3.766444332,-1.949798319,-2.479111294,-1.717927347,-3.433221311,-2.319457753,-2.704564279
-3.104871939,-1.924788433,-4.642522307,-2.312591719,-2.029721892,-3.124194474,-2.899767415,-1.598897198,-4.590036231,-2.543090386,-2.432312264,-2.699811219,-4.032529881,-4.215527311,-2.609662262,-1.667602707,-2.216305282,-2.114363845,-2.25621759,-2.700383504,-2.857902239,-4.282954572,-2.766511771,-4.010512415,-2.991938244,-4.549871262,-2.209100233,-3.872072498,-4.29267509,-1.600209538,-4.115712879,-4.088823898,-3.514784444,-3.558609179,-3.461082671,-2.987436759,-1.925536305,-2.057189798,-2.591224844,-2.70074824
-3.448823751,-3.415767351,-3.254266976,-1.612453251,-2.256511134,-2.270735328,-3.117709136,-4.434246327,-2.988030548,-4.51877908,-3.248362174,-2.270995494,-3.613095064,-3.922647657,-1.838004466,-3.770983783,-1.736307771,-2.630845051,-3.727435656,-3.86099795,-1.943917639,-2.163050249,-4.628950314,-3.18508391,-3.295938984,-2.668414468,-2.00668044,-4.148764151,-2.138397604,-4.494215617,-1.928507043,-2.7145322,-3.728125339,-3.490012859,-3.229520204,-2.535311302,-3.460731932,-2.083206064,-4.276225907,-3.489294785
-3.985274715,-3.243281812,-3.15962983,-2.919541322,-2.878361612,-2.1780362,-1.638229398,-4.414763047,-3.501562852,-3.21289163,-2.552447563,-3.745289394,-3.588294343,-3.662537998,-3.696649592,-2.80509031,-2.577163628,-2.466868344,-2.13662283,-4.712434107,-3.737036892,-2.446989514,-4.397962173,-2.175992766,-3.8657479,-4.711111292,-4.446002917,-1.933779874,-1.673269593,-2.935901806,-3.56383175,-2.190107198,-1.940098967,-2.239494893,-3.054929264,-3.244276044,-2.21247272,-1.801047705,-3.687306702,-2.837846563
-3.190884957,-2.860079758,-1.837068376,-2.870179897,-2.412239192,-3.949600682,-3.104000038,-1.649730926,-4.016835616,-2.552497483,-2.497105939,-2.062833236,-3.383355641,-4.673539592,-4.105003951,-3.178020713,-3.649770969,-3.739369562,-2.794931169,-2.548193204,-2.930619114,-3.122027113,-2.220992432,-4.251497994,-4.241162127,-2.296471773,-1.819526962,-4.484423493,-4.563403413,-2.3369698,-2.401927278,-2.389594542,-3.920467425,-2.784757376,-2.979079347,-3.52642715,-3.636088307,-4.302687317,-3.260049652,-2.84720939
-2.509042947,-2.632019975,-2.424532243,-3.195264129,-1.8065188,-2.09304649,-4.537400497,-4.565923145,-3.603029552,-3.280698814,-1.920693607,-1.784848366,-1.695313743,-2.364227513,-4.551344116,-3.621846873,-2.530580435,-2.279011446,-3.510368464,-1.998428128,-3.297496331,-3.893180039,-3.903102978,-4.562022646,-3.963045161,-3.41916494,-1.849809928,-3.488008163,-3.686552821,-2.141583364,-3.689357131,-3.556949528,-2.461591933,-2.403657651,-3.57384304,-3.993141048,-4.416120707,-3.475667116,-1.663146021,-3.184904709
-2.170978778,-3.528193442,-3.151560362,-3.084783882,-2.665948238,-1.846528233,-4.251211774,-1.983478027,-3.854102129,-2.251431803,-2.341422336,-4.527661444,-2.678532711,-1.66537466,-3.577887569,-2.162456548,-3.413814474,-4.135138828,-2.852743716,-2.767709557,-2.71430544,-2.171620185,-3.663601907,-4.655390742,-3.884177199,-2.84063566,-3.274394883,-3.446094994,-3.090824368,-2.867239042,-3.717915567,-1.683391688,-3.953533434,-1.805601752,-4.475538346,-3.74201077,-2.872973879,-3.804377852,-3.891309459,-3.814931857
-1.853997516,-2.925928491,-3.681706988,-3.289047182,-2.104849411,-3.699568202,-3.848853567,-2.467498765,-1.678616695,-4.090567756,-4.440254789,-3.337722054,-4.531928548,-3.559715207,-2.251351274,-2.430919529,-1.78828663,-1.603968966,-1.568930126,-2.573919535,-2.833274005,-2.12600455,-4.335098664,-2.174687591,-2.336951281,-1.98493448,-1.849677693,-1.850112674,-4.58034501,-1.616838903,-4.06035916,-4.53594591,-4.038848183,-2.450165877,-4.11891386,-4.640102744,-2.615558537,-1.633778614,-2.805990404,-4.578731622
-3.865819883,-3.861925868,-4.076244806,-3.254900579,-4.287052356,-4.583808444,-1.914006112,-3.455717553,-2.499611055,-2.630458015,-2.391122657,-1.823591122,-1.770916589,-4.215256543,-3.277572497,-3.810895112,-4.279334404,-3.321014724,-4.33112589,-2.711527017,-1.930204454,-3.245577428,-4.247002636,-4.590405021,-3.814572977,-3.255073943,-2.755340714,-2.64056857,-2.788714806,-3.58746719,-1.728654259,-4.388237529,-3.524775633,-2.928326234,-4.516396033,-3.438413368,-2.452740004,-4.612162198,-4.05179943,-2.984486925
-2.970204811,-3.231892079,-2.793864147,-3.980862311,-4.499966017,-1.593473912,-4.366566278,-4.549658556,-1.756921258,-3.265888293,-3.829181958,-3.845393415,-4.300282506,-3.887100395,-3.284636435,-4.035272073,-1.981204992,-4.137453378,-4.360407271,-3.806238995,-2.976276885,-2.456478152,-3.93158715,-2.309614377,-1.752274865,-3.198225756,-3.673297434,-3.65725504,-1.82157494,-4.308849079,-4.45939252,-3.303378153,-2.957896679,-3.087723757,-4.473097781,-4.138030633,-2.150816312,-4.174176777,-2.366337815,-2.911332272
-2.037145123,-3.402454665,-1.751199377,-3.824982227,-1.658548287,-3.209429185,-4.26211804,-4.245236798,-4.259445082,-1.591125323,-4.288936877,-2.0484968,-4.321139804,-1.638934393,-2.291827179,-4.23732847,-2.112785009,-3.928833113,-2.501368493,-4.396369962,-3.424015218,-3.973660235,-4.303244707,-1.662479231,-2.853532296,-3.987967556,-2.919694731,-2.956293975,-2.668456756,-3.510452253,-2.218220083,-2.171462656,-4.604911315,-4.300710853,-2.865953354,-3.821742517,-2.54556057,-2.218975194,-1.743645537,-1.919009914
